,0,1,2,3
8261,101.0,343.0,875848253.0,1.0
8262,63.0,332.0,875848253.0,1.0
8263,126.0,261.0,875848255.0,0.0
8264,70.0,297.0,875848256.0,0.0
8265,121.0,271.0,875848258.0,1.0
8266,84.0,1.0,875848259.0,0.0
8267,155.0,64.0,875848263.0,1.0
8268,179.0,246.0,875848263.0,0.0
8269,154.0,86.0,875848264.0,1.0
8270,92.0,14.0,875848266.0,1.0
8271,76.0,294.0,875848268.0,1.0
8272,83.0,297.0,875848268.0,1.0
8273,82.0,264.0,875848270.0,1.0
8274,85.0,292.0,875848273.0,1.0
8275,113.0,48.0,875848273.0,1.0
8276,147.0,318.0,875848278.0,0.0
8277,179.0,275.0,875848279.0,0.0
8278,109.0,14.0,875848280.0,1.0
8279,109.0,284.0,875848281.0,0.0
8280,60.0,287.0,875848283.0,1.0
8281,100.0,300.0,875848284.0,0.0
8282,150.0,97.0,875848284.0,0.0
8283,94.0,300.0,875848285.0,0.0
8284,88.0,291.0,875848293.0,1.0
8285,62.0,334.0,875848296.0,0.0
8286,143.0,25.0,875848305.0,0.0
8287,156.0,64.0,875848306.0,1.0
8288,142.0,312.0,875848308.0,0.0
8289,96.0,271.0,875848311.0,0.0
8290,116.0,42.0,875848313.0,0.0
8291,80.0,290.0,875848317.0,0.0
8292,180.0,313.0,875848320.0,1.0
8293,73.0,294.0,875848321.0,1.0
8294,150.0,330.0,875848321.0,0.0
8295,127.0,284.0,875848321.0,0.0
8296,94.0,297.0,875848322.0,0.0
8297,178.0,301.0,875848322.0,1.0
8298,87.0,288.0,875848323.0,1.0
8299,253.0,343.0,875848323.0,1.0
8300,18.0,344.0,875848324.0,1.0
8301,90.0,291.0,875848325.0,1.0
8302,69.0,277.0,875848327.0,1.0
8303,254.0,322.0,875848328.0,1.0
8304,89.0,318.0,875848331.0,1.0
8305,8.0,334.0,875848333.0,1.0
8306,61.0,291.0,875848334.0,1.0
8307,182.0,126.0,875848338.0,0.0
8308,109.0,303.0,875848338.0,0.0
8309,97.0,293.0,875848341.0,1.0
8310,100.0,298.0,875848341.0,0.0
8311,56.0,271.0,875848341.0,0.0
8312,35.0,334.0,875848343.0,1.0
8313,138.0,99.0,875848347.0,0.0
8314,190.0,21.0,875848350.0,1.0
8315,62.0,298.0,875848351.0,1.0
8316,62.0,317.0,875848356.0,1.0
8317,128.0,344.0,875848357.0,1.0
8318,177.0,274.0,875848357.0,1.0
8319,130.0,337.0,875848359.0,0.0
8320,174.0,104.0,875848359.0,0.0
8321,86.0,329.0,875848360.0,1.0
8322,103.0,254.0,875848360.0,1.0
8323,135.0,247.0,875848361.0,1.0
8324,30.0,320.0,875848362.0,1.0
8325,180.0,320.0,875848362.0,1.0
8326,178.0,317.0,875848363.0,1.0
8327,62.0,316.0,875848366.0,1.0
8328,124.0,342.0,875848366.0,1.0
8329,164.0,84.0,875848366.0,0.0
8330,102.0,49.0,875848373.0,0.0
8331,178.0,78.0,875848373.0,0.0
8332,225.0,303.0,875848373.0,1.0
8333,187.0,339.0,875848376.0,1.0
8334,110.0,66.0,875848379.0,1.0
8335,53.0,294.0,875848381.0,0.0
8336,68.0,326.0,875848390.0,0.0
8337,76.0,263.0,875848392.0,0.0
8338,208.0,241.0,875848392.0,0.0
8339,128.0,311.0,875848397.0,1.0
8340,159.0,89.0,875848397.0,0.0
8341,176.0,278.0,875848398.0,1.0
8342,113.0,49.0,875848400.0,1.0
8343,97.0,18.0,875848402.0,0.0
8344,124.0,52.0,875848406.0,0.0
8345,243.0,337.0,875848407.0,1.0
8346,89.0,292.0,875848408.0,1.0
8347,14.0,342.0,875848409.0,0.0
8348,107.0,324.0,875848419.0,1.0
8349,106.0,259.0,875848420.0,1.0
8350,64.0,335.0,875848420.0,1.0
8351,25.0,343.0,875848423.0,1.0
8352,182.0,58.0,875848426.0,0.0
8353,86.0,342.0,875848426.0,1.0
8354,9.0,335.0,875848427.0,1.0
8355,140.0,342.0,875848428.0,1.0
8356,64.0,329.0,875848431.0,1.0
8357,100.0,271.0,875848433.0,0.0
8358,86.0,1.0,875848433.0,0.0
8359,75.0,295.0,875848433.0,1.0
8360,79.0,286.0,875848436.0,0.0
8361,32.0,330.0,875848452.0,1.0
8362,65.0,325.0,875848456.0,1.0
8363,65.0,310.0,875848456.0,1.0
8364,54.0,336.0,875848458.0,0.0
8365,86.0,311.0,875848459.0,1.0
8366,65.0,292.0,875848461.0,1.0
8367,81.0,284.0,875848464.0,1.0
8368,185.0,342.0,875848466.0,1.0
8369,76.0,295.0,875848468.0,1.0
8370,92.0,337.0,875848470.0,0.0
8371,65.0,327.0,875848471.0,1.0
8372,79.0,303.0,875848471.0,1.0
8373,132.0,56.0,875848472.0,1.0
8374,107.0,46.0,875848472.0,0.0
8375,30.0,325.0,875848475.0,1.0
8376,65.0,331.0,875848483.0,1.0
8377,181.0,321.0,875848484.0,0.0
8378,149.0,303.0,875848486.0,1.0
8379,101.0,4.0,875848488.0,1.0
8380,34.0,327.0,875848488.0,1.0
8381,90.0,336.0,875848489.0,0.0
8382,66.0,313.0,875848490.0,1.0
8383,66.0,298.0,875848491.0,1.0
8384,87.0,334.0,875848495.0,0.0
8385,125.0,231.0,875848495.0,0.0
8386,185.0,34.0,875848497.0,1.0
8387,66.0,286.0,875848501.0,1.0
8388,15.0,343.0,875848502.0,0.0
8389,106.0,295.0,875848504.0,1.0
8390,156.0,96.0,875848506.0,0.0
8391,71.0,285.0,875848507.0,0.0
8392,110.0,273.0,875848507.0,1.0
8393,241.0,335.0,875848508.0,1.0
8394,228.0,50.0,875848508.0,1.0
8395,95.0,288.0,875848509.0,0.0
8396,129.0,337.0,875848511.0,0.0
8397,134.0,334.0,875848513.0,0.0
8398,89.0,344.0,875848517.0,0.0
8399,60.0,299.0,875848518.0,0.0
8400,53.0,297.0,875848520.0,0.0
8401,51.0,335.0,875848522.0,0.0
8402,67.0,310.0,875848526.0,1.0
8403,67.0,294.0,875848527.0,1.0
8404,67.0,321.0,875848527.0,1.0
8405,211.0,248.0,875848527.0,0.0
8406,47.0,295.0,875848529.0,0.0
8407,133.0,344.0,875848529.0,1.0
8408,45.0,289.0,875848531.0,1.0
8409,79.0,287.0,875848531.0,0.0
8410,44.0,289.0,875848533.0,1.0
8411,78.0,267.0,875848534.0,1.0
8412,101.0,295.0,875848536.0,1.0
8413,104.0,325.0,875848537.0,1.0
8414,184.0,78.0,875848538.0,0.0
8415,71.0,345.0,875848538.0,1.0
8416,187.0,161.0,875848539.0,0.0
8417,6.0,329.0,875848539.0,1.0
8418,55.0,339.0,875848540.0,0.0
8419,58.0,341.0,875848542.0,0.0
8420,111.0,317.0,875848544.0,1.0
8421,82.0,311.0,875848544.0,1.0
8422,250.0,11.0,875848548.0,0.0
8423,146.0,335.0,875848549.0,1.0
8424,49.0,334.0,875848558.0,0.0
8425,68.0,258.0,875848564.0,1.0
8426,117.0,307.0,875848564.0,0.0
8427,149.0,66.0,875848566.0,1.0
8428,130.0,301.0,875848567.0,1.0
8429,71.0,321.0,875848572.0,1.0
8430,201.0,82.0,875848575.0,1.0
8431,83.0,288.0,875848576.0,1.0
8432,77.0,336.0,875848581.0,1.0
8433,173.0,265.0,875848581.0,0.0
8434,95.0,329.0,875848581.0,1.0
8435,145.0,339.0,875848584.0,0.0
8436,159.0,65.0,875848586.0,1.0
8437,164.0,89.0,875848586.0,0.0
8438,68.0,333.0,875848588.0,1.0
8439,137.0,340.0,875848591.0,1.0
8440,80.0,263.0,875848592.0,1.0
8441,165.0,306.0,875848596.0,1.0
8442,148.0,75.0,875848602.0,1.0
8443,95.0,17.0,875848605.0,1.0
8444,171.0,46.0,875848606.0,1.0
8445,77.0,10.0,875848609.0,0.0
8446,22.0,337.0,875848610.0,1.0
8447,109.0,324.0,875848612.0,1.0
8448,165.0,79.0,875848612.0,1.0
8449,101.0,289.0,875848612.0,1.0
8450,46.0,295.0,875848616.0,0.0
8451,136.0,233.0,875848620.0,0.0
8452,161.0,63.0,875848621.0,1.0
8453,107.0,22.0,875848622.0,0.0
8454,162.0,305.0,875848623.0,0.0
8455,93.0,300.0,875848623.0,0.0
8456,99.0,325.0,875848626.0,1.0
8457,137.0,331.0,875848630.0,0.0
8458,183.0,327.0,875848631.0,0.0
8459,70.0,272.0,875848632.0,1.0
8460,70.0,344.0,875848634.0,1.0
8461,95.0,300.0,875848637.0,0.0
8462,77.0,320.0,875848638.0,0.0
8463,70.0,293.0,875848640.0,1.0
8464,182.0,345.0,875848644.0,1.0
8465,48.0,294.0,875848649.0,0.0
8466,70.0,273.0,875848649.0,1.0
8467,82.0,302.0,875848650.0,1.0
8468,59.0,273.0,875848656.0,0.0
8469,76.0,285.0,875848660.0,1.0
8470,71.0,341.0,875848665.0,1.0
8471,71.0,260.0,875848668.0,1.0
8472,119.0,52.0,875848668.0,0.0
8473,189.0,58.0,875848669.0,0.0
8474,128.0,241.0,875848669.0,0.0
8475,71.0,277.0,875848670.0,1.0
8476,71.0,329.0,875848673.0,1.0
8477,65.0,345.0,875848674.0,0.0
8478,78.0,8.0,875848674.0,0.0
8479,78.0,8.0,875848675.0,0.0
8480,71.0,293.0,875848675.0,1.0
8481,157.0,303.0,875848679.0,1.0
8482,71.0,311.0,875848679.0,1.0
8483,105.0,320.0,875848682.0,1.0
8484,111.0,44.0,875848683.0,0.0
8485,125.0,246.0,875848686.0,1.0
8486,71.0,333.0,875848687.0,1.0
8487,100.0,322.0,875848692.0,0.0
8488,102.0,48.0,875848694.0,0.0
8489,72.0,316.0,875848703.0,1.0
8490,72.0,300.0,875848709.0,1.0
8491,144.0,300.0,875848709.0,0.0
8492,154.0,96.0,875848709.0,0.0
8493,108.0,61.0,875848713.0,1.0
8494,16.0,322.0,875848716.0,1.0
8495,140.0,302.0,875848718.0,1.0
8496,52.0,275.0,875848718.0,0.0
8497,56.0,319.0,875848719.0,1.0
8498,150.0,96.0,875848720.0,0.0
8499,149.0,67.0,875848721.0,1.0
8500,62.0,280.0,875848722.0,0.0
8501,181.0,61.0,875848725.0,1.0
8502,78.0,272.0,875848730.0,1.0
8503,24.0,341.0,875848731.0,1.0
8504,127.0,72.0,875848734.0,1.0
8505,73.0,328.0,875848737.0,1.0
8506,73.0,284.0,875848740.0,1.0
8507,162.0,64.0,875848742.0,1.0
8508,80.0,298.0,875848742.0,0.0
8509,161.0,128.0,875848744.0,1.0
8510,121.0,338.0,875848747.0,1.0
8511,166.0,63.0,875848749.0,1.0
8512,75.0,300.0,875848749.0,1.0
8513,93.0,266.0,875848752.0,1.0
8514,233.0,343.0,875848752.0,1.0
8515,73.0,318.0,875848756.0,1.0
8516,125.0,272.0,875848757.0,0.0
8517,125.0,336.0,875848757.0,0.0
8518,82.0,273.0,875848768.0,0.0
8519,74.0,329.0,875848772.0,1.0
8520,161.0,69.0,875848773.0,0.0
8521,148.0,81.0,875848777.0,1.0
8522,74.0,295.0,875848778.0,1.0
8523,74.0,322.0,875848778.0,1.0
8524,132.0,236.0,875848778.0,0.0
8525,99.0,345.0,875848779.0,1.0
8526,35.0,329.0,875848781.0,1.0
8527,211.0,249.0,875848782.0,0.0
8528,97.0,269.0,875848782.0,1.0
8529,186.0,62.0,875848784.0,1.0
8530,96.0,290.0,875848785.0,1.0
8531,74.0,327.0,875848790.0,1.0
8532,169.0,71.0,875848792.0,0.0
8533,148.0,80.0,875848793.0,1.0
8534,154.0,66.0,875848797.0,0.0
8535,153.0,90.0,875848798.0,0.0
8536,163.0,305.0,875848799.0,0.0
8537,74.0,321.0,875848800.0,1.0
8538,197.0,80.0,875848806.0,0.0
8539,75.0,328.0,875848810.0,1.0
8540,75.0,343.0,875848810.0,1.0
8541,133.0,243.0,875848813.0,0.0
8542,131.0,89.0,875848823.0,1.0
8543,72.0,297.0,875848824.0,0.0
8544,186.0,30.0,875848825.0,0.0
8545,86.0,286.0,875848825.0,1.0
8546,116.0,310.0,875848828.0,1.0
8547,73.0,287.0,875848830.0,0.0
8548,15.0,331.0,875848833.0,0.0
8549,152.0,97.0,875848834.0,0.0
8550,151.0,97.0,875848842.0,0.0
8551,104.0,297.0,875848847.0,1.0
8552,130.0,93.0,875848850.0,0.0
8553,138.0,70.0,875848852.0,0.0
8554,130.0,95.0,875848854.0,0.0
8555,96.0,269.0,875848854.0,1.0
8556,106.0,18.0,875848855.0,1.0
8557,3.0,323.0,875848859.0,1.0
8558,67.0,323.0,875848859.0,0.0
8559,90.0,21.0,875848860.0,0.0
8560,195.0,228.0,875848863.0,0.0
8561,163.0,307.0,875848865.0,1.0
8562,150.0,335.0,875848869.0,1.0
8563,189.0,20.0,875848873.0,1.0
8564,142.0,337.0,875848874.0,0.0
8565,138.0,344.0,875848875.0,1.0
8566,77.0,322.0,875848878.0,1.0
8567,137.0,337.0,875848878.0,0.0
8568,181.0,309.0,875848879.0,0.0
8569,77.0,271.0,875848881.0,1.0
8570,85.0,293.0,875848882.0,0.0
8571,77.0,267.0,875848882.0,1.0
8572,105.0,9.0,875848884.0,0.0
8573,171.0,27.0,875848885.0,0.0
8574,152.0,82.0,875848885.0,0.0
8575,77.0,335.0,875848886.0,1.0
8576,168.0,304.0,875848886.0,0.0
8577,96.0,11.0,875848887.0,1.0
8578,35.0,328.0,875848888.0,1.0
8579,170.0,306.0,875848889.0,1.0
8580,157.0,96.0,875848889.0,0.0
8581,87.0,265.0,875848889.0,0.0
8582,77.0,343.0,875848890.0,1.0
8583,45.0,334.0,875848890.0,1.0
8584,118.0,337.0,875848892.0,0.0
8585,0.0,323.0,875848893.0,1.0
8586,84.0,284.0,875848893.0,1.0
8587,77.0,313.0,875848895.0,1.0
8588,30.0,321.0,875848897.0,1.0
8589,95.0,25.0,875848898.0,1.0
8590,153.0,64.0,875848900.0,1.0
8591,162.0,139.0,875848900.0,1.0
8592,105.0,296.0,875848902.0,1.0
8593,171.0,290.0,875848903.0,0.0
8594,102.0,13.0,875848909.0,0.0
8595,165.0,245.0,875848912.0,0.0
8596,78.0,337.0,875848914.0,1.0
8597,183.0,93.0,875848916.0,0.0
8598,78.0,300.0,875848919.0,1.0
8599,102.0,301.0,875848919.0,0.0
8600,35.0,330.0,875848920.0,1.0
8601,81.0,317.0,875848920.0,1.0
8602,79.0,281.0,875848921.0,1.0
8603,77.0,18.0,875848922.0,0.0
8604,100.0,289.0,875848923.0,1.0
8605,181.0,335.0,875848925.0,1.0
8606,91.0,313.0,875848926.0,1.0
8607,103.0,295.0,875848930.0,1.0
8608,111.0,294.0,875848931.0,1.0
8609,109.0,342.0,875848934.0,0.0
8610,29.0,319.0,875848935.0,1.0
8611,191.0,107.0,875848936.0,0.0
8612,32.0,329.0,875848936.0,1.0
8613,168.0,74.0,875848942.0,0.0
8614,121.0,307.0,875848948.0,0.0
8615,79.0,316.0,875848948.0,1.0
8616,181.0,62.0,875848951.0,1.0
8617,123.0,102.0,875848954.0,0.0
8618,76.0,305.0,875848956.0,0.0
8619,99.0,296.0,875848959.0,1.0
8620,164.0,63.0,875848966.0,1.0
8621,155.0,86.0,875848972.0,1.0
8622,82.0,278.0,875848976.0,0.0
8623,255.0,337.0,875848977.0,1.0
8624,179.0,72.0,875848979.0,1.0
8625,123.0,47.0,875848980.0,1.0
8626,80.0,295.0,875848986.0,1.0
8627,166.0,71.0,875848987.0,1.0
8628,131.0,249.0,875848987.0,0.0
8629,163.0,122.0,875848989.0,0.0
8630,202.0,68.0,875848990.0,1.0
8631,195.0,226.0,875848992.0,0.0
8632,80.0,315.0,875848993.0,1.0
8633,64.0,281.0,875848995.0,0.0
8634,99.0,309.0,875848995.0,1.0
8635,133.0,56.0,875848998.0,1.0
8636,147.0,331.0,875848999.0,1.0
8637,159.0,79.0,875848999.0,0.0
8638,98.0,295.0,875849000.0,1.0
8639,158.0,303.0,875849003.0,1.0
8640,154.0,80.0,875849007.0,1.0
8641,92.0,292.0,875849007.0,1.0
8642,179.0,78.0,875849011.0,0.0
8643,104.0,299.0,875849018.0,0.0
8644,115.0,273.0,875849021.0,1.0
8645,163.0,143.0,875849021.0,1.0
8646,162.0,307.0,875849023.0,1.0
8647,149.0,68.0,875849024.0,1.0
8648,103.0,340.0,875849026.0,0.0
8649,168.0,97.0,875849026.0,1.0
8650,102.0,298.0,875849029.0,0.0
8651,28.0,320.0,875849029.0,1.0
8652,160.0,81.0,875849030.0,1.0
8653,240.0,342.0,875849031.0,1.0
8654,163.0,62.0,875849032.0,1.0
8655,124.0,244.0,875849032.0,1.0
8656,95.0,345.0,875849032.0,1.0
8657,30.0,324.0,875849033.0,1.0
8658,88.0,319.0,875849034.0,1.0
8659,82.0,18.0,875849034.0,1.0
8660,174.0,263.0,875849036.0,1.0
8661,244.0,338.0,875849037.0,1.0
8662,92.0,300.0,875849037.0,0.0
8663,172.0,52.0,875849042.0,1.0
8664,156.0,76.0,875849048.0,0.0
8665,163.0,121.0,875849053.0,0.0
8666,129.0,336.0,875849055.0,0.0
8667,82.0,323.0,875849055.0,1.0
8668,82.0,319.0,875849061.0,1.0
8669,176.0,114.0,875849062.0,1.0
8670,85.0,298.0,875849066.0,0.0
8671,79.0,4.0,875849068.0,0.0
8672,157.0,86.0,875849069.0,1.0
8673,118.0,342.0,875849070.0,0.0
8674,53.0,330.0,875849070.0,1.0
8675,112.0,314.0,875849072.0,1.0
8676,97.0,317.0,875849079.0,1.0
8677,130.0,44.0,875849080.0,1.0
8678,152.0,96.0,875849084.0,0.0
8679,102.0,296.0,875849085.0,1.0
8680,28.0,332.0,875849088.0,0.0
8681,65.0,341.0,875849089.0,0.0
8682,83.0,248.0,875849090.0,1.0
8683,153.0,94.0,875849090.0,0.0
8684,74.0,325.0,875849095.0,0.0
8685,153.0,299.0,875849099.0,0.0
8686,93.0,262.0,875849104.0,1.0
8687,151.0,65.0,875849105.0,1.0
8688,117.0,279.0,875849106.0,1.0
8689,107.0,40.0,875849106.0,1.0
8690,139.0,249.0,875849108.0,1.0
8691,112.0,42.0,875849109.0,1.0
8692,79.0,291.0,875849110.0,0.0
8693,83.0,323.0,875849111.0,1.0
8694,40.0,295.0,875849118.0,0.0
8695,88.0,17.0,875849121.0,1.0
8696,163.0,76.0,875849121.0,0.0
8697,69.0,296.0,875849126.0,0.0
8698,84.0,338.0,875849126.0,1.0
8699,84.0,26.0,875849131.0,1.0
8700,117.0,253.0,875849131.0,1.0
8701,164.0,86.0,875849132.0,1.0
8702,166.0,86.0,875849138.0,1.0
8703,84.0,278.0,875849139.0,1.0
8704,69.0,279.0,875849140.0,0.0
8705,140.0,241.0,875849140.0,1.0
8706,86.0,345.0,875849141.0,1.0
8707,176.0,258.0,875849142.0,1.0
8708,84.0,272.0,875849145.0,1.0
8709,119.0,308.0,875849146.0,0.0
8710,118.0,81.0,875849146.0,0.0
8711,243.0,334.0,875849156.0,1.0
8712,93.0,298.0,875849157.0,1.0
8713,162.0,97.0,875849159.0,0.0
8714,85.0,285.0,875849160.0,1.0
8715,76.0,282.0,875849165.0,0.0
8716,85.0,266.0,875849165.0,1.0
8717,253.0,36.0,875849169.0,0.0
8718,150.0,331.0,875849169.0,1.0
8719,160.0,308.0,875849169.0,1.0
8720,53.0,331.0,875849172.0,1.0
8721,159.0,64.0,875849172.0,1.0
8722,40.0,344.0,875849173.0,1.0
8723,93.0,17.0,875849175.0,1.0
8724,244.0,334.0,875849180.0,1.0
8725,121.0,101.0,875849183.0,1.0
8726,143.0,328.0,875849183.0,0.0
8727,59.0,279.0,875849183.0,0.0
8728,107.0,279.0,875849183.0,0.0
8729,85.0,271.0,875849184.0,1.0
8730,104.0,344.0,875849185.0,1.0
8731,99.0,33.0,875849191.0,0.0
8732,110.0,29.0,875849194.0,0.0
8733,5.0,338.0,875849196.0,1.0
8734,86.0,17.0,875849198.0,1.0
8735,173.0,44.0,875849198.0,0.0
8736,86.0,12.0,875849198.0,1.0
8737,102.0,299.0,875849198.0,0.0
8738,99.0,279.0,875849199.0,0.0
8739,170.0,72.0,875849199.0,0.0
8740,130.0,313.0,875849202.0,0.0
8741,152.0,64.0,875849206.0,1.0
8742,172.0,270.0,875849208.0,1.0
8743,156.0,86.0,875849209.0,1.0
8744,64.0,331.0,875849209.0,1.0
8745,88.0,295.0,875849209.0,0.0
8746,190.0,217.0,875849216.0,0.0
8747,165.0,62.0,875849217.0,1.0
8748,82.0,12.0,875849223.0,0.0
8749,116.0,291.0,875849225.0,1.0
8750,57.0,276.0,875849227.0,1.0
8751,79.0,8.0,875849231.0,0.0
8752,87.0,315.0,875849231.0,1.0
8753,87.0,10.0,875849231.0,1.0
8754,89.0,293.0,875849234.0,1.0
8755,79.0,285.0,875849236.0,0.0
8756,114.0,45.0,875849236.0,0.0
8757,152.0,337.0,875849237.0,0.0
8758,224.0,295.0,875849239.0,0.0
8759,92.0,295.0,875849239.0,1.0
8760,135.0,217.0,875849240.0,1.0
8761,87.0,291.0,875849243.0,1.0
8762,31.0,329.0,875849243.0,1.0
8763,53.0,291.0,875849244.0,0.0
8764,35.0,332.0,875849245.0,1.0
8765,119.0,48.0,875849246.0,1.0
8766,248.0,331.0,875849247.0,1.0
8767,102.0,319.0,875849247.0,1.0
8768,87.0,345.0,875849249.0,1.0
8769,132.0,305.0,875849250.0,1.0
8770,120.0,314.0,875849250.0,1.0
8771,79.0,1.0,875849253.0,0.0
8772,161.0,306.0,875849253.0,0.0
8773,33.0,293.0,875849257.0,0.0
8774,161.0,84.0,875849260.0,0.0
8775,88.0,289.0,875849265.0,1.0
8776,88.0,327.0,875849269.0,1.0
8777,88.0,286.0,875849276.0,1.0
8778,64.0,258.0,875849279.0,1.0
8779,149.0,65.0,875849282.0,1.0
8780,110.0,65.0,875849285.0,1.0
8781,71.0,286.0,875849291.0,0.0
8782,38.0,345.0,875849292.0,1.0
8783,109.0,308.0,875849299.0,0.0
8784,97.0,299.0,875849304.0,0.0
8785,89.0,345.0,875849305.0,1.0
8786,160.0,64.0,875849306.0,1.0
8787,156.0,303.0,875849306.0,1.0
8788,154.0,84.0,875849315.0,0.0
8789,256.0,328.0,875849317.0,1.0
8790,30.0,326.0,875849319.0,1.0
8791,112.0,313.0,875849320.0,1.0
8792,186.0,345.0,875849327.0,1.0
8793,60.0,308.0,875849330.0,1.0
8794,90.0,329.0,875849337.0,1.0
8795,75.0,296.0,875849339.0,1.0
8796,90.0,298.0,875849341.0,1.0
8797,70.0,326.0,875849342.0,1.0
8798,58.0,320.0,875849344.0,1.0
8799,169.0,80.0,875849344.0,1.0
8800,133.0,251.0,875849345.0,1.0
8801,104.0,345.0,875849348.0,1.0
8802,181.0,87.0,875849349.0,1.0
8803,148.0,73.0,875849349.0,1.0
8804,72.0,334.0,875849352.0,1.0
8805,93.0,281.0,875849354.0,1.0
8806,116.0,75.0,875849355.0,0.0
8807,185.0,31.0,875849370.0,0.0
8808,109.0,49.0,875849371.0,0.0
8809,91.0,298.0,875849372.0,1.0
8810,91.0,319.0,875849376.0,1.0
8811,154.0,301.0,875849377.0,0.0
8812,102.0,7.0,875849380.0,0.0
8813,79.0,320.0,875849382.0,0.0
8814,12.0,337.0,875849384.0,1.0
8815,82.0,270.0,875849387.0,0.0
8816,169.0,283.0,875849389.0,0.0
8817,211.0,250.0,875849389.0,0.0
8818,29.0,321.0,875849390.0,1.0
8819,127.0,79.0,875849393.0,1.0
8820,177.0,280.0,875849395.0,1.0
8821,69.0,332.0,875849396.0,1.0
8822,84.0,288.0,875849397.0,0.0
8823,97.0,295.0,875849400.0,1.0
8824,99.0,50.0,875849402.0,0.0
8825,81.0,292.0,875849403.0,0.0
8826,105.0,299.0,875849406.0,0.0
8827,55.0,338.0,875849406.0,0.0
8828,112.0,293.0,875849408.0,1.0
8829,92.0,298.0,875849409.0,1.0
8830,92.0,345.0,875849409.0,1.0
8831,7.0,318.0,875849410.0,1.0
8832,94.0,310.0,875849412.0,1.0
8833,92.0,32.0,875849415.0,1.0
8834,128.0,218.0,875849415.0,1.0
8835,60.0,288.0,875849417.0,1.0
8836,95.0,259.0,875849418.0,1.0
8837,92.0,303.0,875849421.0,1.0
8838,86.0,294.0,875849421.0,0.0
8839,164.0,62.0,875849423.0,1.0
8840,103.0,313.0,875849423.0,1.0
8841,148.0,335.0,875849428.0,1.0
8842,43.0,298.0,875849432.0,0.0
8843,162.0,93.0,875849435.0,0.0
8844,117.0,269.0,875849439.0,0.0
8845,93.0,263.0,875849443.0,1.0
8846,93.0,291.0,875849443.0,1.0
8847,162.0,169.0,875849444.0,0.0
8848,73.0,281.0,875849444.0,0.0
8849,96.0,298.0,875849445.0,0.0
8850,93.0,327.0,875849449.0,1.0
8851,153.0,86.0,875849453.0,1.0
8852,93.0,295.0,875849453.0,1.0
8853,119.0,266.0,875849454.0,1.0
8854,128.0,254.0,875849455.0,1.0
8855,116.0,218.0,875849455.0,1.0
8856,93.0,264.0,875849458.0,1.0
8857,128.0,84.0,875849460.0,0.0
8858,232.0,56.0,875849460.0,1.0
8859,124.0,255.0,875849465.0,1.0
8860,127.0,297.0,875849465.0,0.0
8861,9.0,336.0,875849466.0,1.0
8862,171.0,237.0,875849469.0,0.0
8863,172.0,46.0,875849470.0,1.0
8864,93.0,307.0,875849472.0,1.0
8865,171.0,63.0,875849472.0,0.0
8866,96.0,30.0,875849473.0,1.0
8867,29.0,333.0,875849473.0,0.0
8868,87.0,299.0,875849476.0,0.0
8869,122.0,335.0,875849479.0,0.0
8870,81.0,335.0,875849479.0,0.0
8871,94.0,263.0,875849480.0,1.0
8872,108.0,273.0,875849481.0,1.0
8873,104.0,262.0,875849483.0,1.0
8874,153.0,69.0,875849484.0,0.0
8875,94.0,26.0,875849487.0,1.0
8876,36.0,332.0,875849493.0,1.0
8877,94.0,323.0,875849497.0,1.0
8878,138.0,33.0,875849502.0,0.0
8879,116.0,345.0,875849506.0,1.0
8880,113.0,321.0,875849506.0,1.0
8881,94.0,319.0,875849507.0,1.0
8882,95.0,320.0,875849513.0,1.0
8883,99.0,32.0,875849513.0,0.0
8884,95.0,1.0,875849516.0,1.0
8885,95.0,312.0,875849522.0,1.0
8886,101.0,313.0,875849522.0,1.0
8887,107.0,289.0,875849524.0,0.0
8888,96.0,326.0,875849526.0,1.0
8889,14.0,338.0,875849527.0,1.0
8890,163.0,308.0,875849531.0,1.0
8891,106.0,63.0,875849533.0,1.0
8892,85.0,322.0,875849534.0,0.0
8893,130.0,345.0,875849539.0,1.0
8894,95.0,268.0,875849540.0,1.0
8895,85.0,290.0,875849543.0,0.0
8896,166.0,62.0,875849543.0,1.0
8897,161.0,86.0,875849545.0,1.0
8898,96.0,265.0,875849547.0,1.0
8899,171.0,128.0,875849549.0,0.0
8900,114.0,268.0,875849550.0,0.0
8901,96.0,291.0,875849551.0,1.0
8902,64.0,333.0,875849555.0,1.0
8903,67.0,342.0,875849556.0,1.0
8904,96.0,42.0,875849557.0,1.0
8905,105.0,297.0,875849564.0,1.0
8906,136.0,337.0,875849571.0,0.0
8907,96.0,4.0,875849572.0,1.0
8908,125.0,81.0,875849577.0,1.0
8909,135.0,296.0,875849578.0,0.0
8910,165.0,305.0,875849582.0,0.0
8911,187.0,19.0,875849587.0,1.0
8912,119.0,69.0,875849587.0,1.0
8913,142.0,333.0,875849588.0,1.0
8914,169.0,224.0,875849591.0,1.0
8915,118.0,73.0,875849594.0,0.0
8916,117.0,345.0,875849596.0,1.0
8917,173.0,210.0,875849596.0,1.0
8918,101.0,7.0,875849597.0,0.0
8919,99.0,329.0,875849598.0,1.0
8920,120.0,278.0,875849598.0,1.0
8921,245.0,337.0,875849603.0,1.0
8922,159.0,303.0,875849606.0,1.0
8923,80.0,285.0,875849607.0,1.0
8924,119.0,123.0,875849610.0,1.0
8925,101.0,296.0,875849616.0,1.0
8926,79.0,298.0,875849617.0,0.0
